autoqa_review_id,payment_id,payment_token_id,external_ticket_id,created_at,conversation_created_at,conversation_created_date,team_id,reviewee_internal_id,updated_at
87295f6c-f2e8-4dce-9c12-45727fdd21eb,10007,1001883,149309300379964,2023-09-28 10:11:05.156550 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10491,36530,2023-09-28 10:11:05.156550 UTC
61bc789f-04d1-41f0-b734-0fbf5708113d,10007,10195,149309300379964,2023-10-03 09:01:31.248488 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10491,36530,2023-10-03 09:01:31.248488 UTC
844b0cf5-a900-4a50-9c1d-082efdb50b87,10007,1001883,149309300380100,2023-10-03 16:01:10.549009 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10491,36530,2023-10-03 16:01:10.549009 UTC
671c253b-fa74-4a17-9ed9-a7c370db9956,10007,1001883,149309300380047,2023-09-27 14:40:58.932033 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10491,36530,2023-09-27 14:40:58.932033 UTC
3b48412f-ae55-48f9-995d-df4d0e79659e,10007,10195,149309300380047,2023-09-27 14:10:53.219834 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10491,36530,2023-09-27 14:10:53.219834 UTC
3b9cdabb-9d5b-414d-a58e-9a7d8b239d59,10007,1001883,149309300379964,2023-09-27 12:31:00.508418 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10499,22304,2023-09-27 12:31:00.508418 UTC
cbbfcbb4-7757-4c20-9ba0-b33c1490dab4,10007,10195,149309300379964,2023-10-02 13:30:44.947108 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10499,22304,2023-10-02 13:30:44.947108 UTC
5272faff-7740-4ee4-a4db-37d40d09b1d5,10007,10195,149309300380171,2023-09-28 09:56:18.096221 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10499,22304,2023-09-28 09:56:18.096221 UTC
86874da0-8d73-41c4-9aa7-f1bcc1595321,10007,1001883,149309300380171,2023-09-28 09:55:53.732400 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10499,22304,2023-09-28 09:55:53.732400 UTC
64d46253-6cf1-4184-871b-349ed724534b,10007,10195,149309300380171,2023-09-28 09:56:18.157438 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10499,25585,2023-09-28 09:56:18.157438 UTC
e54fd3b9-c085-45ca-b4fa-f66f2ee6d67c,10007,1001883,149309300380171,2023-09-27 21:11:02.805926 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10499,25585,2023-09-27 21:11:02.805926 UTC
ee322612-8e5f-4557-9916-6f45b5db079d,10007,10195,149309300380047,2023-09-27 14:10:52.770008 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10499,36530,2023-09-27 14:10:52.770009 UTC
2a96375b-2495-4de9-8da3-0de480caa95e,10007,10195,149309300380100,2023-10-03 16:40:53.911834 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10499,36530,2023-10-03 16:40:53.911834 UTC
6d3f0b59-1154-4537-9030-060a6049fd96,10007,1001883,149309300380100,2023-10-03 16:01:10.682511 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10499,36530,2023-10-03 16:01:10.682511 UTC
26f16a47-1de0-4300-bf37-6482e74181b7,10007,10195,149309300379964,2023-09-27 16:21:17.002702 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10499,36530,2023-09-27 16:21:17.002702 UTC
f9d6eaa1-93ff-4166-8413-96715abca64f,10007,1001883,149309300379964,2023-09-28 10:11:05.282692 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10499,36530,2023-09-28 10:11:05.282692 UTC
f70f3473-69d2-46e4-8640-3148e083a178,10007,1001883,149309300380047,2023-09-27 14:40:59.000803 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10499,36530,2023-09-27 14:40:59.000803 UTC
8668cabe-1507-4df7-bb14-abd4fa830c46,10007,1001883,149309300380171,2023-09-28 09:55:53.283754 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10883,22304,2023-09-28 09:55:53.283754 UTC
f0ca21c6-7fb7-42a2-88b9-64410cf14c8e,10007,10195,149309300380171,2023-09-28 09:56:19.040992 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10883,22304,2023-09-28 09:56:19.040992 UTC
e5f775b9-813f-4d07-ba28-f716e6e232a9,10007,1001883,149309300379964,2023-09-27 12:30:59.960240 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10883,22304,2023-09-27 12:30:59.960240 UTC
816e9d0d-c93b-467c-a84f-4d1e1238e76a,10007,10195,149309300379964,2023-09-27 14:11:00.239974 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10883,22304,2023-09-27 14:11:00.239974 UTC
2aef5160-ce38-4996-9ffd-47c131c22f37,10007,1001883,149309300380171,2023-09-28 09:55:53.330608 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10883,25585,2023-09-28 09:55:53.330608 UTC
efe7af0e-659b-468d-a5a5-a71ee331dcb7,10007,10195,149309300380171,2023-09-27 20:41:01.854463 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10883,25585,2023-09-27 20:41:01.854463 UTC
de512f3e-9678-457f-aa93-a1c4f5a35174,10007,10195,149309300380100,2023-10-03 16:40:54.406600 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10883,36530,2023-10-03 16:40:54.406600 UTC
cada8932-f041-437e-a717-72d5bced1e09,10007,10195,149309300379964,2023-09-27 16:21:17.915741 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10883,36530,2023-09-27 16:21:17.915741 UTC
80dd3a6d-bd09-428e-bef8-697947089b68,10007,10195,149309300380047,2023-09-27 14:10:53.295369 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10883,36530,2023-09-27 14:10:53.295369 UTC
f0f6fc85-4785-4241-9490-c92da4d466ac,10007,1001883,149309300380047,2023-09-27 14:40:58.703912 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10883,36530,2023-09-27 14:40:58.703912 UTC
5767860f-b14e-4476-bd6f-e9c031f78765,10007,1001883,149309300380100,2023-09-27 16:51:28.050121 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10883,36530,2023-09-27 16:51:28.050121 UTC
540102c5-c9a0-44c0-a246-372090a4f577,10007,1001883,149309300379964,2023-10-03 09:21:08.081058 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10883,36530,2023-10-03 09:21:08.081058 UTC
c37daf45-7d34-46c6-af27-744b9bd12bf0,10007,10195,149309300380171,2023-09-28 10:04:01.185265 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10932,22304,2023-09-28 10:04:01.185265 UTC
1e0f8088-9659-4189-a1ca-2e3993ce8520,10007,10195,149309300379964,2023-09-27 16:21:17.591452 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10932,22304,2023-09-27 16:21:17.591452 UTC
b7291550-5d35-49c9-9670-3ee74bdb1839,10007,1001883,149309300379964,2023-09-27 16:51:32.106076 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10932,22304,2023-09-27 16:51:32.106076 UTC
cc2a1bb8-ac91-4d80-a97e-0132294a1fdf,10007,1001883,149309300380171,2023-09-28 09:55:53.397721 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10932,22304,2023-09-28 09:55:53.397721 UTC
a4f00248-6c5b-469b-b3ce-5b9a1bf4457f,10007,10195,149309300380171,2023-09-28 09:56:18.809645 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10932,25585,2023-09-28 09:56:18.809645 UTC
b29595e7-efd5-4830-961d-906adf060a2a,10007,1001883,149309300380171,2023-09-28 09:55:53.450310 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,10932,25585,2023-09-28 09:55:53.450310 UTC
02db76ed-bdea-43ee-ad48-c9102e0e8c4a,10007,10195,149309300379964,2023-09-27 12:00:52.023991 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10932,36530,2023-09-27 12:00:52.023991 UTC
255e2a3c-3f29-4d61-9d3c-440a26e93edf,10007,1001883,149309300380047,2023-09-27 14:40:58.787145 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10932,36530,2023-09-27 14:40:58.787145 UTC
acf4a539-2ae4-4c55-b18b-5484c027708b,10007,10195,149309300380047,2023-09-27 14:10:53.145033 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,10932,36530,2023-09-27 14:10:53.145033 UTC
246941e6-f23c-4a5a-a7b0-1f9e98555ad8,10007,1001883,149309300379964,2023-09-27 16:51:32.155482 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,10932,36530,2023-09-27 16:51:32.155482 UTC
44446c6f-d7c3-4510-8fe8-cfc974004f20,10007,10195,149309300380100,2023-10-03 16:40:54.263175 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10932,36530,2023-10-03 16:40:54.263175 UTC
4b30c967-966f-4775-820b-b45302e97473,10007,1001883,149309300380100,2023-10-03 16:01:10.398457 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,10932,36530,2023-10-03 16:01:10.398457 UTC
06958821-5887-42ce-95f0-c92e6e0f5863,10007,1001883,149309300379964,2023-09-28 10:11:05.475763 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11123,22304,2023-09-28 10:11:05.475763 UTC
63a43297-5e2d-4b8e-a287-e8e97a882072,10007,1001883,149309300380171,2023-09-28 09:55:53.835013 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11123,22304,2023-09-28 09:55:53.835013 UTC
b8a63bb7-98ce-401d-9158-fb1fc263679e,10007,1001883,149309300380171,2023-09-27 21:11:02.880043 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11123,25585,2023-09-27 21:11:02.880043 UTC
a9867398-d4ec-4006-ad9c-f96d01c13601,10007,1001883,149309300380100,2023-09-27 16:51:28.382389 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11123,36530,2023-09-27 16:51:28.382389 UTC
af09ceda-0745-4419-a268-dad9935523cf,10007,1001883,149309300380047,2023-09-27 14:40:59.078576 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11123,36530,2023-09-27 14:40:59.078576 UTC
4a26506d-9091-40cb-8c3f-851a8bc19cd9,10007,1001883,149309300379964,2023-10-03 09:21:08.689451 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11123,36530,2023-10-03 09:21:08.689451 UTC
7497522b-2a55-4897-9e25-9c0e065dcd23,10007,10195,149309300380171,2023-09-28 09:56:19.171325 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11174,22304,2023-09-28 09:56:19.171325 UTC
6d6f61f1-4e7f-40a4-ad4e-8e9f487beeb9,10007,1001883,149309300379964,2023-09-27 16:51:32.951436 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11174,22304,2023-09-27 16:51:32.951436 UTC
b01075fc-b3fb-4037-bf77-69b1ea7dd267,10007,10195,149309300379964,2023-09-27 16:21:17.970300 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11174,22304,2023-09-27 16:21:17.970300 UTC
55a0ee57-35b6-404c-9fac-8f369fc1d3f2,10007,1001883,149309300380171,2023-09-28 09:55:54.151202 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11174,22304,2023-09-28 09:55:54.151202 UTC
ed56e4eb-d1c9-40d5-bf30-e2cd6fd1125d,10007,10195,149309300380171,2023-09-28 10:04:01.673620 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11174,25585,2023-09-28 10:04:01.673620 UTC
a9d47796-0cd5-4d2b-8dbe-f01389a793ac,10007,1001883,149309300380171,2023-09-27 21:11:03.109943 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11174,25585,2023-09-27 21:11:03.109943 UTC
8e7c6451-933c-41aa-9a7b-fc85639b68d4,10007,10195,149309300380100,2023-09-27 16:21:16.829672 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11174,36530,2023-09-27 16:21:16.829672 UTC
08b85542-b577-47d9-96a5-8d1c50ecae8c,10007,10195,149309300379964,2023-09-27 14:11:00.306384 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11174,36530,2023-09-27 14:11:00.306384 UTC
2bb7edef-a936-4a02-a677-1623f28bc227,10007,10195,149309300380047,2023-09-27 14:10:53.374055 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11174,36530,2023-09-27 14:10:53.374055 UTC
943381ce-cee4-4273-a3e6-8fc65096919e,10007,1001883,149309300380047,2023-09-27 14:40:59.299409 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11174,36530,2023-09-27 14:40:59.299409 UTC
ddc12fc2-3561-4bfe-84f1-f095d8bc6ead,10007,1001883,149309300379964,2023-09-27 12:31:01.103907 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11174,36530,2023-09-27 12:31:01.103907 UTC
25d223e2-23a9-497d-8285-b5b06387a9ea,10007,1001883,149309300380100,2023-10-03 16:01:10.885989 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11174,36530,2023-10-03 16:01:10.885989 UTC
907eefce-bf30-4d78-97fb-3fdb4c05c2a6,10007,10195,149309300380171,2023-09-28 10:04:01.749933 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11179,22304,2023-09-28 10:04:01.749933 UTC
6e0632cd-c6b3-41f8-81b7-04d027a81d25,10007,10195,149309300379964,2023-09-27 16:21:18.101919 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11179,22304,2023-09-27 16:21:18.101919 UTC
28e52bf4-b22c-4710-bb84-ed8a90edf285,10007,1001883,149309300379964,2023-09-27 16:51:32.837763 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11179,22304,2023-09-27 16:51:32.837763 UTC
26bf40b2-f2da-4293-a6a9-c15b657099b2,10007,1001883,149309300380171,2023-09-28 09:55:54.043129 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11179,22304,2023-09-28 09:55:54.043129 UTC
e9d21bb4-c911-4878-bc70-daeae3337362,10007,1001883,149309300380171,2023-09-28 09:55:54.089409 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11179,25585,2023-09-28 09:55:54.089409 UTC
246b8006-17df-47aa-8433-be42b4246fc6,10007,10195,149309300380171,2023-09-27 20:41:01.995038 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11179,25585,2023-09-27 20:41:01.995038 UTC
d2b653b2-2d69-41ef-a6b9-185360019e99,10007,1001883,149309300380047,2023-09-27 14:40:59.227952 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11179,36530,2023-09-27 14:40:59.227953 UTC
85f533b1-5fbb-4ea6-83a0-514afb0bd0e8,10007,10195,149309300379964,2023-09-27 12:00:52.315738 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11179,36530,2023-09-27 12:00:52.315738 UTC
d02b8e93-2af6-44af-8cb0-5b97284237d1,10007,10195,149309300380100,2023-10-03 16:40:54.552625 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11179,36530,2023-10-03 16:40:54.552626 UTC
a6a62455-93c4-4333-9185-bab7287c3779,10007,1001883,149309300379964,2023-09-27 12:31:00.972359 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11179,36530,2023-09-27 12:31:00.972359 UTC
d3f93210-4959-4660-8f0c-f4235af9224f,10007,10195,149309300380047,2023-09-27 14:10:53.447109 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11179,36530,2023-09-27 14:10:53.447109 UTC
362f4925-37d9-48e8-8580-c82b17a5479c,10007,1001883,149309300380100,2023-09-27 16:51:28.512616 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11179,36530,2023-09-27 16:51:28.512616 UTC
67ef93d8-820e-4431-8bd9-8e1c90811155,10007,1001883,149309300380171,2023-09-28 09:55:52.966906 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11183,22304,2023-09-28 09:55:52.966906 UTC
31402adb-d82a-49ce-ab59-5ba43ff63e66,10007,1001883,149309300379964,2023-10-03 09:21:07.619061 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11183,22304,2023-10-03 09:21:07.619061 UTC
2bf731fb-3937-41d7-b9ae-1b40f2bc5cb0,10007,10195,149309300379964,2023-09-27 16:21:18.246047 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11183,22304,2023-09-27 16:21:18.246047 UTC
aa73ce8c-ef24-4a32-ba3f-abde1d3f7a0a,10007,10195,149309300380171,2023-09-28 09:56:19.449037 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11183,22304,2023-09-28 09:56:19.449038 UTC
475a5de7-b344-457b-8ddc-f69ca89a0978,10007,10195,149309300380171,2023-09-27 20:41:02.065208 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11183,25585,2023-09-27 20:41:02.065208 UTC
c18ff342-d5b6-4858-a42b-e250ead4fe5a,10007,1001883,149309300380171,2023-09-28 09:55:53.021977 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11183,25585,2023-09-28 09:55:53.021977 UTC
384a2a33-486e-46ac-9c98-366662cdc604,10007,10195,149309300380047,2023-09-27 14:10:53.507897 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11183,36530,2023-09-27 14:10:53.507897 UTC
b4827d8a-09ca-4b94-a6a4-7b2917606709,10007,10195,149309300379964,2023-09-27 12:00:52.385111 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11183,36530,2023-09-27 12:00:52.385111 UTC
81280790-7783-4dd0-9f61-3ff0c25203da,10007,1001883,149309300379964,2023-09-28 10:11:04.313569 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11183,36530,2023-09-28 10:11:04.313569 UTC
a61278e5-27cb-4e21-aea4-0e38417152f2,10007,1001883,149309300380100,2023-09-27 16:51:27.851643 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11183,36530,2023-09-27 16:51:27.851643 UTC
f2b10ce9-b087-4545-a032-67daad539dbb,10007,10195,149309300380100,2023-10-03 16:40:54.616085 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11183,36530,2023-10-03 16:40:54.616085 UTC
a3421da2-c5e1-4260-abfe-5050f4a519ed,10007,1001883,149309300380047,2023-09-27 14:40:58.483029 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11183,36530,2023-09-27 14:40:58.483029 UTC
4db78b47-5541-41b6-89c7-45a197dd25d5,10007,1001883,149309300380171,2023-09-28 09:55:54.663482 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11186,22304,2023-09-28 09:55:54.663482 UTC
40ab21f7-75dc-41d4-8114-a684c2eed5df,10007,10195,149309300379964,2023-09-27 14:10:59.367486 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11186,22304,2023-09-27 14:10:59.367486 UTC
393ab742-2c0e-4b01-8317-00d2e5f73d9b,10007,10195,149309300380171,2023-09-28 09:56:18.256406 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11186,22304,2023-09-28 09:56:18.256406 UTC
9543de20-0156-4aca-9e52-739c1f2081a6,10007,1001883,149309300379964,2023-09-27 12:31:01.717633 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11186,22304,2023-09-27 12:31:01.717633 UTC
2860da4e-47e4-4c8d-b2ec-9dfc31c64896,10007,10195,149309300380171,2023-09-28 10:04:00.714027 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11186,25585,2023-09-28 10:04:00.714027 UTC
6b17107b-f0f6-4104-b314-657fac4d5828,10007,1001883,149309300380171,2023-09-27 21:11:03.493768 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11186,25585,2023-09-27 21:11:03.493768 UTC
f5e0ed24-bac4-468f-acaa-5c2f2c7e8bc2,10007,1001883,149309300379964,2023-09-27 12:31:01.775831 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11186,36530,2023-09-27 12:31:01.775831 UTC
5fa8914e-c58d-4053-abd4-795e2c0f8721,10007,1001883,149309300380100,2023-09-27 16:51:28.897848 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11186,36530,2023-09-27 16:51:28.897848 UTC
6b16198b-e2dd-4110-a9eb-88d8e63745e2,10007,10195,149309300380100,2023-10-03 16:40:53.972197 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11186,36530,2023-10-03 16:40:53.972197 UTC
09aeff1a-ec9b-43fc-aca1-7a8760ffc949,10007,1001883,149309300380047,2023-09-27 14:40:59.651960 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11186,36530,2023-09-27 14:40:59.651961 UTC
4b45a7f1-8afe-4e36-b47f-ac1bba91fc53,10007,10195,149309300379964,2023-09-27 14:10:59.297346 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11186,36530,2023-09-27 14:10:59.297346 UTC
725b99b6-aa28-4d61-81bf-15a1a6c12008,10007,10195,149309300380047,2023-09-27 14:10:52.845934 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11186,36530,2023-09-27 14:10:52.845934 UTC
36bb2a09-da85-49e8-b3fa-8abc2061750c,10007,10195,149309300380171,2023-09-28 10:04:00.922387 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11578,22304,2023-09-28 10:04:00.922387 UTC
683b5b57-2597-49c8-9381-ec25c7d4ff91,10007,10195,149309300379964,2023-10-03 09:01:30.829494 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11578,22304,2023-10-03 09:01:30.829494 UTC
adf8f273-a3ad-43ed-8365-b82dcdc5a9b2,10007,1001883,149309300380171,2023-09-28 09:55:54.463050 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11578,22304,2023-09-28 09:55:54.463050 UTC
7ff32fed-d8c1-48e6-ad4b-fb415e87ff7c,10007,1001883,149309300379964,2023-09-27 12:31:01.438303 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11578,22304,2023-09-27 12:31:01.438303 UTC
9bdcd268-375a-4c74-9254-e993ef22ba81,10007,1001883,149309300380171,2023-09-28 09:55:54.510002 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11578,25585,2023-09-28 09:55:54.510002 UTC
db80dec1-8612-42db-972b-1ee5007b8885,10007,10195,149309300380171,2023-09-27 20:41:01.574881 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11578,25585,2023-09-27 20:41:01.574881 UTC
a0dd7a46-0a07-42ac-940e-618649a02522,10007,10195,149309300380047,2023-09-27 14:10:52.987604 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11578,36530,2023-09-27 14:10:52.987604 UTC
910857fc-5c75-492e-824e-7cd982cc4331,10007,10195,149309300380100,2023-09-27 16:21:16.486767 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11578,36530,2023-09-27 16:21:16.486767 UTC
73098eb6-f1c5-4f2d-8807-b201602bcec8,10007,1001883,149309300379964,2023-09-28 10:11:06.221061 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11578,36530,2023-09-28 10:11:06.221062 UTC
75a270c5-4d1b-4215-ad7b-4dd74acd3e83,10007,1001883,149309300380100,2023-10-03 16:01:11.100786 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11578,36530,2023-10-03 16:01:11.100786 UTC
c6733982-ca75-4f76-8e41-d3bfb2ad246c,10007,10195,149309300379964,2023-10-03 09:01:30.887065 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11578,36530,2023-10-03 09:01:30.887065 UTC
3b9a13ab-fb69-4a72-8eff-da70280adb21,10007,1001883,149309300380047,2023-09-27 14:40:59.510747 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11578,36530,2023-09-27 14:40:59.510747 UTC
b16a41a9-aa39-4052-a25a-69a2fa8f2296,10007,1001883,149309300380171,2023-09-28 09:55:53.935210 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11642,22304,2023-09-28 09:55:53.935210 UTC
bda56943-f6a4-4ffe-a6da-e72e2d8473f4,10007,1001883,149309300379964,2023-09-27 12:31:00.776554 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11642,22304,2023-09-27 12:31:00.776554 UTC
a4496e83-1d2d-4055-8338-4b3012ffaca9,10007,10195,149309300380171,2023-09-28 10:04:02.029655 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11642,22304,2023-09-28 10:04:02.029655 UTC
b09383e0-8fff-4342-a07a-1f2ca28721fc,10007,10195,149309300379964,2023-10-02 13:30:46.410323 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11642,22304,2023-10-02 13:30:46.410323 UTC
ed97c15f-a2e8-4e72-9e87-e9562579a67f,10007,1001883,149309300380171,2023-09-27 21:11:02.953521 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11642,25585,2023-09-27 21:11:02.953521 UTC
c11bc304-9ad1-4cc8-94b3-af8a44d37d28,10007,10195,149309300380171,2023-09-28 10:04:02.089519 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11642,25585,2023-09-28 10:04:02.089519 UTC
ea73930d-15e0-44ed-aba7-b2c3be220052,10007,10195,149309300380047,2023-09-27 14:10:53.583097 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11642,36530,2023-09-27 14:10:53.583097 UTC
36af67ce-4b6f-402b-9814-7eb04ee131c2,10007,10195,149309300379964,2023-10-03 09:01:31.886257 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11642,36530,2023-10-03 09:01:31.886257 UTC
d124af7b-1b83-461e-9037-45ad65dbda3b,10007,10195,149309300380100,2023-10-03 16:40:54.674168 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11642,36530,2023-10-03 16:40:54.674168 UTC
aa8cf46b-00d6-459e-a14b-677d61d540cd,10007,1001883,149309300380100,2023-10-03 16:01:10.749472 UTC,2023-09-27 15:32:17.000000 UTC,2023-09-27,11642,36530,2023-10-03 16:01:10.749473 UTC
dd6ae806-aa47-4fd8-baed-eb596d6a85d3,10007,1001883,149309300379964,2023-09-27 16:51:32.776453 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11642,36530,2023-09-27 16:51:32.776453 UTC
96dfe32d-edb0-4b20-88ee-d8f3fd2b440a,10007,1001883,149309300380047,2023-09-27 14:40:59.147202 UTC,2023-09-27 13:53:05.000000 UTC,2023-09-27,11642,36530,2023-09-27 14:40:59.147202 UTC
a89911f8-867c-4e01-9bbb-1fb4d2b68c99,10007,10195,149309300380171,2023-09-28 09:56:18.381154 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11696,22304,2023-09-28 09:56:18.381154 UTC
e177247e-6e62-429a-8907-8c96e8db27ab,10007,1001883,149309300380171,2023-09-28 09:55:54.562713 UTC,2023-09-27 19:40:08.000000 UTC,2023-09-27,11696,22304,2023-09-28 09:55:54.562713 UTC
474858dc-f43a-4c12-8bd0-5a573fbe7ee9,10007,10195,149309300379964,2023-10-02 13:30:45.216670 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11696,22304,2023-10-02 13:30:45.216670 UTC
eaa165d3-48e4-4f65-b81d-92aa19306f6a,10007,1001883,149309300379964,2023-09-27 12:31:01.589252 UTC,2023-09-27 11:47:52.000000 UTC,2023-09-27,11696,22304,2023-09-27 12:31:01.589252 UTC
